101.5,14.4
19.5,223.0
22.0,364.0
57.1,109.0
190.3,181.6
128.3,471.1
324.7,97.4
58.4,123.3
220.7,10.2
449.3,302.7
483.7,49.6
